,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
164,-1.6953236,2.5503907,-0.23779677,0.57767934,1.4433739,3.1203716,1.317066,-1.4535564,-1.2121991,-1.5581603,-1.2863806,-0.8016062,1.0165288,-0.7294169,-1.6881472,-1.0778612,0.97412777,-1.1876009,0.3630203,1.2224529,0.68804693,3.0624485,-0.89610654,-0.18296836,-1.6883713,-1.270486,3.6159914,-1.3993939,0.90907395,3.140374,0.3432332,2.1210468,0.330023,-0.77934,0.87215227,-1.0582559,-1.6471336,-0.20868838,3.225139,0.32277316,-1.0526779,2.8091776,-1.657535,1.8721263,1.941558,1.6226993,-1.7215289,-1.6902837,0.79311377,4.6553407,4.9699335,-1.6714516,1.1361775,-1.1400018,1.3780236,-1.417827,0.0061853873,0.60961896,-0.46474034,1.8157493,0.105337426,0.7077117,1.600291,-1.454343,-1.2418547,3.0708556,0.53908634,1.5695189,-1.6710432,0.30480942,2.337077,-1.3653184,-1.7499695,-0.9248969,-0.726568,-1.4176651,-1.5890679,3.4675014,1.6653332,4.4521785,-1.6940198,-0.7995729,0.83433324,-1.3203067,-1.6559076,1.9268762,2.730574,-0.4472953,2.8283772,-1.531965,-1.4539254,3.6050582,-1.7188959,3.1849515,-1.7449058,-1.5144413,1.9657544,0.26161224,-1.3293662,-1.7260215,1.5430492,-1.3907839,-1.4285189,-1.6848036,-1.5642812,2.3239057,1.3637129,2.2174835,2.173492,-0.7242259,2.3328998,-1.1063236,3.2779748,3.6313503,2.7397838,0.510664,1.8122214,-1.7043135,-1.5987571,4.3668013,-1.0770153,-1.0724721,-1.7243308,2.1972852,-1.2063081,1.7682735,0.77504086,-1.3152272
165,0.4836423,0.29357418,-0.5576985,-0.30812252,-0.14541991,0.25980318,0.2529109,-0.2621883,-0.62841135,-0.19944562,-0.038992055,0.085270904,-0.009935602,-0.012428797,-0.24127786,0.27574983,-0.030376162,0.09923201,0.115050115,0.025720123,-0.3547103,-0.19340816,0.14034243,-0.19733681,-0.036571655,-0.25900295,-0.14871164,-0.08136131,-0.21566501,0.016810073,-0.17650682,-0.6532443,-0.17021528,0.19347902,0.07190044,-0.4859304,0.085958645,-0.51175493,0.48377544,-0.45547098,0.026303403,-0.029688973,-0.4603453,0.5830819,0.66799104,0.23649453,-0.25667006,0.3892563,-0.27508223,-0.2847019,-0.44590467,-0.43688536,0.49069226,0.03356589,0.29326352,-0.45125777,0.29694116,-0.4116864,0.1170775,-0.018368414,0.44777918,-0.21612658,-0.43689078,-0.31191814,-0.72274345,-0.28169405,0.043001067,-0.28668013,-0.22362901,0.23032814,0.4516239,-0.5201411,-0.61444694,-0.10099894,-0.60896575,0.19177315,-0.14328827,0.54528,0.15640792,0.778924,-0.13678548,0.17067021,0.12530942,-0.33092535,-0.44713548,-0.24686378,0.032702595,0.0052896687,0.016231367,0.014635677,-0.6463932,0.99141973,-0.07279401,0.2288248,0.09376412,-0.26237065,-0.15719649,-0.15536274,-0.029371615,-0.92572266,-0.3591922,-0.33550116,-0.34879962,-0.26334575,0.13873746,0.098526426,0.018061858,-0.14957751,0.1830837,0.031469494,-0.013773745,-0.38498163,0.0014141154,0.76573485,-0.2815998,0.24082711,0.7071099,0.017026253,-0.4382746,0.12575988,-0.08321496,0.056012057,0.33536386,0.13661976,-0.47812647,0.28148642,0.13323584,-0.44523144
166,-1.6129599,-0.3707546,1.0119808,-0.28737924,0.44110665,-1.3329002,-0.7178571,1.1727972,0.74116194,-0.36298475,0.7601811,-1.2837937,1.2045163,0.16957545,-0.37802982,-0.3856154,-1.4712378,0.93328565,0.5613258,-1.0202993,3.6451075,0.32402766,0.1594736,0.17771149,-0.44966835,0.7419595,0.77736455,2.52098,-1.2706362,0.4829319,-0.7410428,-1.6949154,1.8839185,-0.59823066,-1.6823813,-1.6618774,-1.5746384,1.744998,-1.4790453,0.18176116,-1.5784214,-1.355824,0.97146994,-1.3826839,0.782866,-1.3063118,6.5442677,-0.51672584,0.72136533,4.823615,1.2279277,-1.5088642,-1.1967812,-1.3939861,-1.0558708,1.1752985,-1.1725979,-1.5127342,-0.98336047,1.2853649,-1.7217184,0.8205131,-1.5685536,-1.6956726,-1.3681355,2.488534,1.6800877,2.239783,-0.89771247,0.28481296,-1.2552834,0.74401444,4.328921,0.59595746,5.0158315,1.0846268,2.646425,0.548447,-0.90692204,-1.6963497,-1.4660354,-1.4383743,2.9679744,-1.2873936,-1.3248372,1.8189949,0.50802994,0.64920443,-0.6094099,0.2605077,1.0449442,-1.6549761,-1.7054505,-0.2552569,-1.5777154,0.5995951,3.1735172,-0.028285371,0.5836746,1.5532477,4.2782774,-0.59724665,-0.55728906,-1.6360046,1.8907043,-0.9539277,0.6497942,0.4627856,-1.5989742,0.6994568,1.5008181,0.8379597,0.26324105,-1.3245386,0.14863394,1.0905607,5.733964,-1.4680209,0.6122914,3.457243,-1.372665,0.23165742,-1.3996272,-0.54613566,-1.7345158,0.7620922,-0.46922418,-1.4406966
167,-0.5304552,-0.1117868,-0.1655056,0.10888441,-0.5482643,-0.6229728,0.21978739,-0.86602515,-0.5895483,-1.597397,0.2979333,0.33774415,-0.8688441,0.5078101,-0.17039575,0.09156057,-0.14629164,-0.4217857,-0.1909685,-0.45745975,-1.3949105,-0.5342578,0.17005287,0.15222874,0.8435765,-0.7693588,0.1537408,0.3265841,1.5612355,-1.1245456,-1.6203505,0.0014413835,-0.45890167,-0.462564,0.15129305,0.3533587,0.13303575,-0.64216644,0.4553678,0.9903885,-0.4346895,0.03197949,0.6184792,0.37282833,0.54616755,0.11862372,-1.6218375,2.700806,-0.73796976,1.0616225,0.40379992,1.4438336,0.3174638,-0.34031084,-0.20300347,-1.0055759,-0.1434924,0.23126286,-0.12725355,-0.7214815,-0.008315925,-0.73377866,1.4626375,0.61744547,0.22478926,-1.461805,-1.5693327,0.22470911,0.27809238,-0.613774,-0.097644895,0.2652175,0.8839905,-0.0049784314,-1.5335418,-0.32072297,0.9250918,0.21585464,-1.179733,0.19252974,0.24480996,-0.5777019,-1.3458173,0.26124293,0.7976783,-0.15942377,-0.32653138,-1.114772,-0.15523128,0.08247859,0.9036177,0.16961901,-1.5341339,-0.3203629,0.059188426,0.31589636,-1.5481611,0.08973786,-1.2842731,1.0305289,0.102235734,-0.21845701,0.94840276,1.4905005,-0.7909601,-0.32060483,-1.5996321,0.48332062,0.19604097,-1.5412923,-1.7115982,-0.08311358,0.26192838,0.68013036,1.4576329,-0.6527508,0.36271676,0.594185,-0.07067788,0.5186245,-0.38207608,0.23358747,1.2478542,0.13486262,0.48745713,0.7470261,0.06697972,1.0550601
168,-0.41261116,0.15680474,0.15186921,-0.4762797,0.9825554,-0.61130273,-0.38185385,0.8049094,0.10799103,0.43763113,-0.42632833,-0.9288506,1.3464549,0.120373555,0.45376024,-1.7372563,-0.27585772,0.06098803,0.45733628,-0.7113875,2.4300363,1.0422463,0.10576704,-1.1407405,-1.7563609,0.23709407,0.8621793,0.54852843,4.0954766,0.9815395,1.4010147,0.4191531,0.42230847,-1.301753,-1.3900497,0.98651,-1.2092425,0.6308154,0.40586984,1.5447272,-0.6652123,-0.44422016,0.7535958,1.4984709,4.811886,0.08370148,1.445526,2.4148061,0.7737771,2.442561,2.9823008,-1.745503,-0.7862031,-0.5247004,0.98877937,1.1834689,-0.92508733,0.815242,-0.8209928,0.44345093,-1.1180582,1.0146505,2.578164,-1.1706231,0.04780532,3.1844227,2.1636033,0.99492705,-1.4126959,-1.3539739,-0.24784717,0.09341277,1.3022121,-0.9310907,3.3330266,0.6140729,0.11981524,0.1322795,1.8769704,1.2360346,-1.657081,-1.3793565,-0.03781574,0.23687401,-1.6178532,2.177931,-0.004884167,-0.16906138,-1.0316569,0.11812652,-1.3640664,-0.028880706,0.18317972,-0.061442554,-1.027023,0.35139105,2.1045554,0.704307,-0.89390314,3.1729972,2.3330355,0.17232804,-1.7344786,-1.7231253,0.12513171,-0.24267362,-1.0151078,1.0577084,0.8445558,1.3171533,0.7783833,0.29945055,-0.1699437,-1.583027,1.8215073,-0.09351956,1.8927152,-1.7196492,0.13077506,2.4793916,-1.2244418,-0.7766834,-1.7544075,0.64326197,0.693378,1.4240215,0.3048137,-1.736444
169,-1.2154317,-0.86751014,0.29197064,-0.09844876,-0.95136946,-0.57631177,0.14357558,0.5314071,0.9878577,-0.16372202,0.4431056,-0.33309156,-0.8951612,-0.6927225,0.22483331,-1.4855953,-0.5137484,-0.8036033,-0.6829703,0.091117196,0.6984479,-0.37110642,-0.58600974,-0.62698394,-0.6146567,-0.034154605,0.67713064,0.11810033,1.0556062,-0.67800033,0.099941015,0.664465,-0.05984152,-0.7144333,-1.1552231,0.6929801,0.4739773,0.24257514,-1.518174,0.8999801,-0.40245727,-0.2655503,-0.9680983,-1.4741052,-1.4399713,-0.6288865,1.1776586,-1.434593,-0.5153314,1.2116251,1.1037455,0.5219378,-1.320177,-0.19517595,0.24351843,0.8437288,-0.7791651,0.3507234,-0.009029822,-0.70392686,-1.427437,-0.027648143,0.3105779,0.8279773,1.2172093,0.21646401,0.5122723,0.4284204,0.31022725,-0.84813833,-1.5232656,1.8906506,1.7118979,0.06378103,1.8694174,-0.8681064,0.22999166,-1.4457101,-1.1057148,-1.492371,0.21455784,-0.4968381,-1.0303978,0.3748806,0.5618603,-0.49809873,-0.4452112,0.006066133,-0.60447514,-0.4363873,0.7261508,-1.6199317,1.0890937,-1.1678678,0.18954685,0.45187682,0.4697826,0.2556031,0.014642543,1.783403,1.1043847,0.13912064,0.4573315,0.07582978,-0.9697295,-0.6851294,0.17861128,0.11170651,-0.6974568,0.21575698,-0.8438406,0.24353772,-0.5372728,-1.5957642,0.15755431,-0.5340184,-1.5943272,0.62369704,0.11461851,-1.2250384,0.30070728,-0.49994558,-1.3368562,-0.41840672,0.4699919,-1.2358274,-0.21059263,0.2648704
170,-1.611203,0.4198533,0.268622,-0.41039905,-1.0664787,-1.3694484,-0.4007915,0.31833377,2.6288173,-1.1207167,-0.11789044,-1.3395759,-1.1379883,-0.0040704533,0.97570246,-1.7169973,-0.72563875,-1.3276412,-1.1000879,-0.8072927,-0.76789397,-0.13268529,-0.15670706,0.13027269,-1.0698225,0.029230418,1.1558936,-1.109357,4.278493,-0.90114504,-0.9693358,1.7106378,1.2345314,-0.7393287,-1.578843,1.3532231,1.1325281,1.454655,-1.7004501,3.2916079,0.12671533,-1.2942148,-1.3391522,-1.699221,-1.7053798,-0.67860895,2.8017557,-1.730576,-1.3828337,3.973282,3.4732301,0.059061594,-1.7051904,-1.4336889,1.4675591,0.5522063,-1.6318173,0.5539194,-0.013008001,-1.2894232,-1.6660119,0.31715953,1.9620188,1.8169088,3.2927182,0.99801576,0.061141443,0.9208903,0.038985968,-1.5138674,-1.6993438,3.843332,5.8353524,-0.5752154,3.0314572,-1.5188744,-0.48470798,-1.6277572,-1.5780206,-1.6909382,-1.2836269,0.14836445,-1.5464528,0.77727926,-0.18014386,0.3389142,-1.1944444,-1.1382675,-0.93956554,-1.2419589,0.22811201,-1.7499058,0.530999,-1.4468803,1.2859054,1.5911669,3.151655,0.24838357,-1.5668972,6.5821705,2.7096734,-1.0336498,-0.75566983,-1.3727974,-1.4860501,-0.5035722,-1.2970744,-0.4077189,-1.2570531,-1.2583278,-1.6510109,1.0214752,-1.0071665,-1.726433,-0.9886683,-0.87040657,-1.7480899,0.45839655,1.4208764,-1.6277755,-0.0038118537,-0.8649405,-1.7271978,-0.64385986,1.9692371,-1.7265308,-0.05254679,-0.6344529
171,1.4427925,0.3808013,0.874042,0.12048673,-0.68968135,-0.749073,-0.3870148,0.31349647,-0.058878973,-0.0863323,0.5687676,-0.6917565,0.26891255,-0.97552884,1.071089,0.20902002,0.40169987,0.58566695,-0.6246936,-0.01851023,-1.1839195,0.15074126,0.2134012,0.055940587,0.654186,-0.053902425,-0.09871511,0.5160589,1.023608,-1.016073,-1.0075237,0.57717764,-0.17506574,-0.40043256,0.97680986,0.07590333,0.47389656,0.18189903,0.9550961,-0.8142232,-0.881858,-0.40707678,2.4783254,1.3348795,2.370484,-0.7627379,1.2408483,2.1869142,0.5252415,1.2236098,0.7888084,-1.4261969,1.2648464,-0.65055615,-0.6849324,-1.0078188,0.24370271,0.11126596,1.0999196,-0.40654656,0.8559424,0.5237072,-1.4618231,0.73756063,-0.092887565,-0.71999985,-0.2889255,0.86511457,0.06312977,-0.24818915,0.050109573,0.2289738,1.6509517,0.9586735,1.0567622,-0.6944508,0.23444395,0.69029343,-0.042687446,1.5939415,-1.2283552,-0.62463135,1.2421682,-0.8841195,-1.2002435,0.4890101,-0.08008936,-1.1336645,-0.51479185,0.75588065,0.52393204,1.8536048,-1.2026612,-0.29284787,1.7447271,-0.7130292,-1.0327384,0.123322874,0.14014131,2.2598536,0.015097565,0.1977196,0.2685413,-1.1029208,0.5967155,-0.40653107,-0.38933194,-1.030511,-0.9855513,-0.560798,-0.92091244,-0.04423024,0.2242762,0.059083674,-1.114252,-0.4862749,1.9617177,-0.23381032,0.4526274,1.4029536,-1.1023,-0.3618366,1.4973133,-0.554719,-0.38621765,-0.39013687,0.1294101,-0.26832062
172,-1.2615054,-0.8525837,0.09175068,-0.5283329,-0.6052809,0.20166452,0.396626,-0.17726095,-0.6710929,0.91490877,1.0894254,-0.45863262,0.181548,-0.23897478,-0.71548396,1.1372002,-0.25391218,0.41134262,-0.21443233,0.8701839,0.34260565,0.5580404,-1.0385716,-1.1436263,2.700168,0.85832715,0.33291292,0.18107386,-0.7366923,0.23812206,1.933762,0.61833733,-0.13048786,0.03431685,0.0357046,0.3065009,-0.25375262,-0.5635223,-1.3435572,0.56069386,0.119109645,0.49871206,0.110999994,-1.1036046,-0.8453157,-0.4992609,2.1763089,-1.1520617,0.10838704,0.65098834,0.4280632,1.1385614,0.28398964,0.6531504,-1.1086895,0.7775979,0.9205459,-0.93100333,-0.6141285,0.35190827,-0.54589635,0.33118293,-1.0107963,-1.077946,-0.2546094,1.5392448,1.3347831,0.38130963,0.05163305,0.17680418,-0.29120335,1.600609,-0.53775233,1.3155694,1.3771607,0.250411,0.7873251,-0.6044615,0.9668667,-1.0539348,0.7598979,-0.6649566,1.1508521,-0.7098847,0.54097295,-0.77203596,1.2736937,0.060276788,0.4113104,-0.5148418,1.0414987,-1.0057632,-0.20673174,0.4851017,-0.53267705,-0.5013552,0.4345042,0.40657544,1.3375194,0.5737149,1.1053672,-1.370431,1.831506,0.32961157,0.5984147,-0.10566892,1.0203385,0.05319849,-0.05686789,1.5400918,1.3226058,0.13131379,0.6666313,-0.30465904,1.752807,-0.6233556,2.107559,0.55039537,-1.019129,0.11950986,0.44022942,-0.65188015,2.072235,0.11913589,0.4668188,0.28060514,-0.5224416,1.5928006
173,0.9897264,0.6771896,-0.923523,-0.43720865,0.054284174,0.6073508,0.3374524,-0.5284021,-0.7338774,-0.327467,-0.2959914,0.051361747,0.15698232,-0.41174212,-0.2995041,0.42917454,-0.074727796,0.035704087,0.146839,-0.3077156,-0.5520005,0.056511678,0.47538427,-0.30041692,-0.116706364,-0.3961033,-0.18844724,-0.7612289,-0.65608454,0.32350588,-0.5968813,-0.7234184,0.0637625,0.6130307,0.11600967,-0.49248233,0.4828498,-0.6177802,1.1076603,-0.35530302,0.68732446,-0.20794138,-1.0588598,0.60018015,0.7737793,0.42036417,-1.1334007,0.43573388,-0.46442676,-0.6078492,-0.39780656,-0.52953255,0.7445287,0.06251207,0.44607726,-0.5455487,0.39051306,-0.5187835,0.017713316,-0.23475266,0.648054,-0.20836839,-0.66508704,-1.052929,-0.7060472,-0.76534045,-0.12241137,-0.44308114,-0.63326067,0.46535188,0.9230718,-0.8934856,-0.9398996,-0.4534025,-0.96747375,0.07880869,-0.87305075,1.0230231,0.5789525,1.329985,-0.8514211,0.7149729,0.17854577,-0.48463792,-0.701451,0.022351915,0.08632378,-0.13715154,0.1671573,-0.04773668,-1.210469,1.4496472,-0.5585876,0.36483824,-0.13106151,-0.35342446,-0.40272686,-0.25444412,-0.6901038,-1.1567023,-0.63547647,-0.8830949,-0.8628017,-0.8120578,0.16497378,0.21209702,-0.43112785,-0.3775879,0.50646627,-0.69640845,-0.64442617,-0.28631407,-0.041745633,1.5914592,-0.57399184,0.39266625,0.6951439,0.117322594,-0.45786154,0.23326473,0.13590336,0.003949079,0.10676906,0.42306086,-0.19052042,0.021328904,0.30169916,-0.8596707
174,-1.6580955,-1.3427187,1.029199,-0.6080119,-1.3245317,-0.975539,0.033261698,0.57616925,2.4950063,-0.7000681,1.2466164,-1.2876788,-1.0064666,0.0365725,0.985409,-1.7375089,-0.4832598,-1.2097661,-1.0252157,0.34583616,1.7887961,-0.25191626,-1.1045933,-0.89619285,-1.2769952,0.74860764,0.9531623,0.46406943,2.957555,-1.4157784,0.3776818,1.5081671,0.5760431,-1.230599,-1.5951381,1.466063,0.873577,1.2797076,-1.7417992,1.584462,-1.0693041,-1.0396601,-1.1189951,-1.7122169,-1.7452346,-1.1740342,3.3140872,-1.7430391,-1.0985607,3.088857,2.276673,1.0896066,-1.7204165,-1.020157,0.274871,1.6827219,-1.376971,0.78758687,0.13990556,-1.2000799,-1.6980908,0.08455689,0.41470462,2.8309166,2.7177677,1.4127873,0.98684496,1.4124451,0.74993336,-1.3754791,-1.7328206,3.7626173,4.88522,0.2616348,3.406343,-1.3851992,0.617467,-1.7318945,-1.5620406,-1.7423327,0.73448807,-1.055743,-1.5415413,1.1895319,1.6060603,-0.14322595,-1.0403916,0.829836,-1.0248362,-0.619328,2.2603707,-1.754539,2.2138946,-1.5691758,1.1600438,1.1492472,2.0564988,0.5649808,-0.5242793,5.075187,3.463529,0.17417473,0.5231024,0.22365394,-1.4259175,-1.0029461,-0.3731731,0.71554816,-1.4339936,0.7285783,-1.2471402,0.82502174,-0.8912155,-1.7503932,0.16822055,-1.2216381,-1.7399777,0.82858825,0.7953904,-1.6720502,-0.21457687,-1.1080477,-1.7119757,-1.0320925,1.6882924,-1.7162173,-0.7280138,0.75531375
175,0.18355638,0.39245042,-0.26846945,-0.15272343,-0.44048172,-0.1226772,0.26883018,0.078579865,-0.14030626,-0.18115522,0.13407093,0.019173866,-0.04505066,-0.0897384,0.020236082,-0.3456854,-0.1341465,0.018668778,0.018252116,0.07089151,-0.69077843,-0.026504084,0.091329664,-0.058187906,-0.2275501,-0.27882662,-0.29807526,0.032198057,-0.052763812,-0.13336587,-0.5246956,-0.6264994,-0.0061729746,0.20537128,0.04385142,-0.5370317,-0.067561485,-0.3175888,0.16843206,-0.37115312,-0.064622834,-0.18567376,-0.3019308,0.40372866,0.020058557,0.028446391,0.081873216,-0.55889016,-0.50619364,-0.42509523,-0.52363104,0.0245005,0.01182554,-0.19795226,0.18415436,-0.6043073,-0.109360635,-0.32680327,0.25284633,-0.41079327,0.23430075,-0.04178648,-0.30869827,-0.20216526,-0.21897139,-0.4826456,0.11741874,-0.30119878,-0.2524759,0.057164393,0.14566521,-0.3376018,-0.43658912,-0.23481749,-0.50963694,-0.05522852,-0.45516178,0.09290514,-0.27795896,0.13530564,0.012758645,0.034923486,0.013197686,-0.026981272,-0.05372018,-0.14543091,0.05877145,-0.21191265,-0.21687086,0.021225678,-0.24384217,0.30854475,-0.15686794,0.15019597,-0.07315556,-0.26366353,0.10332692,-0.071736254,-0.3499154,-0.6871656,-0.27766904,-0.3287714,-0.19568959,-0.3693688,-0.20389794,0.061313488,0.14667967,-0.18891563,-0.04792133,-0.053890485,0.00932405,0.0070449444,0.12712228,0.22997636,-0.618512,0.12041586,0.34851485,0.08647508,-0.08604291,-0.32807407,-0.20378713,0.002232765,-0.46077642,-0.2536351,-0.6889683,-0.44399905,-0.024998154,-0.4357597
176,-1.5178661,-1.1995249,0.0011622239,1.0569406,-1.3565754,-1.1932573,0.8941529,-0.75102687,-0.70106775,-1.7393495,1.101128,1.0452242,-1.4753318,1.1419356,0.08515739,-0.89471126,-0.754548,-0.28100634,-0.8101723,0.13707365,-1.7173479,-0.6058953,-0.3585978,0.17910965,2.1743944,-1.2599746,0.11074455,0.94543076,4.404881,-1.5108038,-1.7332736,0.5137728,-0.96637213,-1.4183179,1.5410161,0.9743972,0.2607075,-1.1545358,0.59309745,2.3972619,0.24022885,0.5558964,2.3586245,1.4858397,1.8731757,0.09566278,-1.7525512,7.783724,-1.4063616,1.0829508,-0.4119768,4.563895,0.7087228,0.40891695,-1.1898718,-1.4819455,-0.5553331,0.80617595,-0.839962,-1.2260648,1.2114906,-0.88256055,3.7774727,0.7221755,0.5038614,-1.7293879,-1.7234447,-0.9003016,0.8930677,-1.1566019,-1.0411487,1.7868325,0.1153648,0.08712288,-1.7364122,-0.6660567,1.7831367,-0.2798056,-1.3505722,0.1449084,2.3098207,-1.0338646,-1.6334403,1.4857006,2.796872,-1.175986,-0.35216844,-1.6290008,-0.8516545,0.2289204,3.7742462,-0.34199715,-1.736162,-1.0850333,-0.5635562,0.5078125,-1.7449313,1.4129092,-1.5967379,1.0152997,-1.1032462,-0.71091783,3.2633274,3.7177753,-1.4674242,-0.9740266,-1.7414124,1.1759825,1.1618503,-1.7306844,-1.7551848,0.439599,0.493794,0.16684882,3.751421,-1.0946064,0.7056874,1.1517559,-0.14860804,0.2628083,-1.2288415,-0.34314582,3.467917,-0.05544093,1.5667835,3.1029582,-0.09336194,3.8749492
177,-0.20363818,-0.004492445,-0.21847807,-0.19699799,-0.7397599,-0.08533854,0.4518709,-0.2543726,-0.42601484,-1.1154581,0.27970684,0.112488404,-0.5155162,-0.024259957,0.036485415,-0.6123392,0.011196054,-0.29445645,-0.20785643,0.13465488,-0.9619729,-0.21598278,-0.13207978,0.14701523,0.07504652,-0.38801977,-0.21019168,0.35105217,0.69855165,-0.8174158,-1.0147398,-0.6461884,-0.25215727,-0.6115012,0.2739833,-0.53007567,0.009718644,-0.6268985,-0.38846546,0.073044665,-0.27552465,0.08183162,0.13343236,0.4945731,0.37688574,0.07702235,-1.0940226,0.99741656,-0.8213201,0.18677929,-0.5228172,0.34528834,0.18505661,-0.08426497,0.09266701,-0.8192631,-0.07479326,0.007749766,0.20361662,-0.4114659,0.3105418,-0.23927684,0.3142833,0.28296405,-0.4086428,-1.0017853,-0.6617911,-0.3390476,0.07210842,-0.46682054,-0.12425152,0.14258738,-0.107734255,-0.0062284856,-1.1265367,-0.07547396,0.06655596,-0.0522949,-0.6508497,0.23949084,0.17275426,-0.19295308,-0.7293867,0.17843327,0.07255434,-0.52961546,-0.06482205,-0.70039743,-0.44116223,0.037882756,0.35262758,0.15410769,-0.7715582,-0.08163687,0.310654,-0.100755215,-1.1432058,0.07303757,-0.56927043,-0.55532646,-0.36660296,-0.36223903,0.27495924,0.23480877,-0.65321016,-0.070948206,-0.9541575,0.052091196,0.086497895,-0.88712615,-1.2135699,-0.16428478,0.08651305,0.11112572,0.16989198,-0.32527933,0.21374859,0.118001156,-0.19527566,-0.16406965,-0.4925651,-0.28434488,0.48757535,-0.19815156,-0.2609684,0.37061664,-0.10047818,0.37440622
178,1.7898024,0.39786687,-0.7501271,-1.2815796,-0.36550277,1.0518159,0.2957438,-0.5439536,-0.7530768,0.07332935,0.4427021,-0.3488486,0.21950133,-0.426516,-0.06992742,-0.99915105,0.12808184,-0.06725177,0.47358593,0.2572308,1.4165008,-0.773584,0.37628114,-1.1149256,-0.87580854,-0.6751865,0.27923468,-0.20563032,-0.89980507,0.10369802,0.88509804,0.550991,-0.19935177,0.46142298,0.869228,0.37750763,0.68821865,-0.87535936,0.29173312,-1.0924157,0.38085023,0.6070042,0.57680935,1.1762524,0.96258926,0.82877237,-0.18840177,-0.08448157,-0.22786379,-0.37627274,-0.0070788576,-0.7591674,1.6206808,0.37933958,1.0581232,0.63444144,0.7801759,-1.1430537,-0.41578993,0.08258474,1.7890751,-0.87091863,-1.2479041,0.0800633,-0.8113269,0.7444033,0.9543103,0.2579046,-0.85738766,0.46332195,1.550405,0.6981496,-1.2188994,-0.8621631,0.50936973,0.82681966,-0.1579017,0.482742,1.00449,1.0093759,0.059576366,0.2937139,0.94976836,-0.58350986,0.14666991,0.1936442,-0.1554084,1.2879006,-0.044883914,0.19001071,-0.32843143,0.9911657,1.0159144,0.19438122,-0.5668383,-0.33248386,-1.1175933,0.39985755,0.27948213,-1.4873644,0.43782607,0.32634467,-0.89584893,-0.849654,0.12923864,0.022871979,0.3184759,0.978827,0.6704895,0.7573814,-0.11346083,-0.7313259,-0.83857036,1.2217909,-0.7967684,0.47723857,1.8352128,-0.74778277,-0.91369426,1.2286856,0.105733484,0.12629257,0.07067488,0.26066402,0.285373,0.38836268,0.40195265,-0.21165666
179,0.39431584,0.23608994,-0.58563656,0.017986368,-0.18400517,0.18448633,0.25706133,-1.1058093,-0.44466028,-1.4687842,-0.30615866,0.122990005,-0.5471708,-0.030839106,0.07174759,0.062301178,0.36170286,-0.5737672,0.06317243,-0.6206861,-1.1527811,-0.6178693,0.30658042,0.47158918,0.269026,-0.6225392,0.008948087,-0.04951849,0.6649887,-0.71856076,-1.5456009,-0.5171921,-0.2224817,-0.050656997,-0.59773743,-0.37541482,0.3490946,-0.31160435,0.45531404,0.27111256,0.09550772,-0.035684727,-0.50513136,-0.18987858,0.31539962,0.34874603,-1.5684284,1.2479197,-0.43812975,0.6684614,-0.11784666,0.19466908,0.030046536,-0.5820342,0.41221374,-0.85341704,0.019425482,0.2971917,0.18709901,-0.3630007,-0.05767134,-0.98388857,0.6901924,0.1324066,0.026242249,-1.3263415,-1.4257454,0.07723314,-0.18902215,-0.6013501,0.30410042,-0.54333204,0.40439102,-0.4991705,-1.4677476,0.052231133,0.08699855,0.47334227,-1.1993248,0.4788133,-0.5503473,0.50443256,-1.2835073,-0.002994265,-0.40945643,-0.24279542,-0.44232923,-0.90528667,0.008736878,-0.07551543,-0.33343008,0.46634293,-1.3002381,-0.1640486,0.19489019,0.18420587,-1.4359393,-0.5143823,-1.2190478,0.25419146,-0.05796942,-0.1566746,0.19149476,0.45606998,-0.65388674,0.17482223,-1.452517,0.08847505,0.129722,-1.3949996,-1.6320981,-0.38540363,-0.13472988,1.1821624,0.24942152,-0.12893815,-0.33789182,0.48305598,0.008491117,0.20782346,-0.068111464,0.26930326,0.45698285,0.11228893,-0.255609,0.07791853,0.19287139,0.12370982
