cluster_labels,y,X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
21,0,0.542858671144161,0.4270567686191602,0.441797896220249,0.6000468335349396,0.534437380180945,0.4469979163362979,0.5912796644704024,0.5752671071658815,0.47926978048863034,0.46368589974223506,0.4491560697314737,0.19987743133103886,0.5115364731212061,0.4505937134579814,0.49932712879315333,0.4384330815068273,0.30820696131060654,0.3826864646729218,0.3312386002679961,0.3968744147558944,0.5896796578689802,0.4054109693459578,0.40172909887295744,0.6420408063686744,0.45110893334383306,0.30663728640613835,0.7949114221146031,0.5360952266403182,0.22300598049979303,0.6146574561958866,0.35258837886531347,0.44202546326702846,0.646191609469108,0.27105089849046893,0.424362508615276,0.7765491827214669,0.3975182081613049,0.5685103326459391,0.48521526309281504,0.5432057904505059,0.5525158332778017,0.3336121089128715,0.6650449458578569,0.5658508071365085,0.5344949187139267,0.7652084378365271,0.5147143583215736,0.5759982373373299,0.5039502040422288,0.6680486214533299
0,1,0.24070446209218127,0.16038822549081033,0.16171222615386566,0.3452367785797667,0.22977416266961337,0.1617898141022175,0.3200343205960385,0.2937241084866752,0.18007547012076613,0.1709339286176425,0.44919839461241945,0.5350791020397708,0.8166872188984218,0.5562583208485242,0.4080456255888534,0.5980771297406836,0.17935757013158143,0.5976751621891198,0.4115916228096037,0.12332186271491646,0.5915599790764914,0.4519740404365197,0.4702577572512719,0.5748146113317435,0.7292429813375434,0.5804856007925377,0.720674311923823,0.29171624742261115,0.6083809025862628,0.8096199287769869,0.4751728534970759,0.7876541540672725,0.7095389426408389,0.2847381023470394,0.8016222575166396,0.5757744649151286,0.6454790714433127,0.5989092774470145,0.502277454043714,0.7933470633106947,0.33721154120517605,0.358855953499313,0.42393781174424955,0.5457617730595807,0.3459237871853584,0.4668284963768495,0.4254261952185334,0.2358439762945725,0.2025837104641251,0.5308730267997799
7,1,0.18419562226486508,0.30978226607202275,0.28860092450670316,0.17398089252246113,0.1889786010419609,0.27821303843621303,0.17212892625568277,0.1680624247604084,0.23931861925533837,0.257264519546,0.46738675105887906,0.4277037436493512,0.4092769784774925,0.5035470664938968,0.3051664802205628,0.6718463324618613,0.19332004923453508,0.848602353478199,0.3828841575671858,0.3431684196273128,0.31169657493474023,0.41260849626615015,0.6842178571324473,0.33599355337024717,0.2705749204571886,0.6474016199075442,0.5071690116605817,0.6521814452758627,0.39662102289758727,0.6391763743946568,0.6541207161417198,0.37271464630124895,0.4983075112253759,0.14620539611745953,0.4495121156327523,0.44411967644023354,0.6871186310726867,0.5889877743556055,0.28817645972054934,0.4994348193220666,0.5849621849490357,0.28873882091325054,0.6114853029189129,0.5019699083982985,0.5656795229717095,0.5280865626381281,0.3864895818055878,0.7995963579085463,0.7424922480403315,0.4919622599854344
0,1,0.19580188444361185,0.1441526660097729,0.1411365514779926,0.2928565630804185,0.18639779566474252,0.13933774062331794,0.26831507002244426,0.24331366329567788,0.14913894458648602,0.14399278546820143,0.5124826023519441,0.5057096226180574,0.4023049569979449,0.7467502563603652,0.725160247943632,0.4290050280699095,0.45643093981807636,0.5231939918939309,0.4841470112471753,0.3414440718191665,0.7154174465223049,0.3258500680411085,0.5305751426389004,0.28511604524626133,0.4540486611925969,0.3757271262379312,0.7792101360517258,0.6242202626363663,0.4911341917442157,0.2787844735416633,0.46672901991565163,0.48375794056239557,0.7036434904122681,0.32094211580456766,0.16929399742801066,0.518507465009645,0.5338591546473846,0.5969627929855355,0.8608608308428105,0.5491904230992037,0.5041604899163963,0.47090345945356277,0.4325178560944324,0.30035337626150516,0.5010878762946096,0.6163019016723477,0.7327283619496919,0.42930435649658516,0.6185884869098035,0.4609227906063438
18,1,0.47421667229851483,0.25613142964074886,0.2788868597598092,0.6106045940189879,0.4562609036110921,0.28819131652656277,0.5834705125707794,0.5517344906970961,0.3475038029678258,0.3190472338041682,0.8474867841721883,0.2988007538073794,0.44461953620983935,0.3598197878994719,0.5486446858176365,0.4309508634511346,0.7378208579107991,0.48350883421965263,0.582662809986164,0.60801161346751,0.3070457596708752,0.6018954252703292,0.26921159863478716,0.35763524486302195,0.3512046773962886,0.3643990620933507,0.7208002431975458,0.10891412854008037,0.5085103818715473,0.4239855106540994,0.5329955277296419,0.7406161118473646,0.3745650334809818,0.4023427857425107,0.5237076174740327,0.666621224461421,0.5455304477687467,0.45533145597517855,0.5944356780023238,0.5813730361281416,0.3787413149098061,0.6986854278388701,0.3136714867494392,0.47525488780636066,0.6600543772173119,0.39657612368478845,0.3914376158532205,0.5298579191583189,0.3041962014185233,0.41905402983687023
11,1,0.7840390478759585,0.6919854512901406,0.712205963619926,0.7711274674169066,0.7818490016966334,0.7190269256842011,0.7823895597306223,0.7809247594074645,0.7482119098780244,0.7342474437739819,0.5436683707346681,0.45938455851264465,0.7182051523876276,0.3918898077693062,0.440636479653174,0.6631242301409714,0.4095196809204086,0.7404180726895366,0.26225153072362434,0.28301980653339653,0.3147803317604278,0.42950619568359844,0.3759219600284154,0.3894007281052604,0.6526292821008299,0.5450727431763227,0.7482172904415259,0.1897385808695337,0.42664815916938653,0.7615882315468796,0.33806021310571643,0.565147565936486,0.33155691454938657,0.5300770177803132,0.5445776917347926,0.5759324888505832,0.19592140146083564,0.43955800288150104,0.6681861736144867,0.4388741276959761,0.4253378389093826,0.30283350154691574,0.41231080797722464,0.622007288030117,0.41023992814970617,0.5224709945172847,0.7124261774315281,0.4961230659423361,0.5962803094486266,0.5551146553623021
14,1,0.7943479656331155,0.8175417095832893,0.8265483621710876,0.7075919193091165,0.8017061483619973,0.8279805770647459,0.73485013494914,0.7478677663795041,0.8257520044197875,0.8266970324031869,0.7154522567630024,0.5803304331100546,0.6543978222183138,0.4538280438662697,0.41895813849327523,0.2744268079282519,0.5229470225991478,0.3844084599439518,0.5977607831069641,0.26704019754383684,0.6881334524158488,0.4854947036246976,0.5492506686131646,0.6811753787381616,0.49803731910745447,0.19649063535732147,0.499204253809138,0.5555177233888446,0.5690553524965636,0.34206196636799613,0.4507649454068118,0.5126596348950944,0.6447597533003573,0.2738772038889582,0.6502526409446338,0.6904033274653959,0.5579122335316276,0.6170855824752222,0.643059441880667,0.2907499522407475,0.9148272883133226,0.4349393852490716,0.5455626442838984,0.3953066137509876,0.41874564083439286,0.8663864358398794,0.39068386946647476,0.58066960190993,0.6582516074266487,0.5164388658818004
6,1,0.04573199501944869,0.23438905272125815,0.20234428649513325,0.028158908679621564,0.053149856101813664,0.18738866214091315,0.02498569375504134,0.021890867790904767,0.1292717574178417,0.1562431152860571,0.6790684777734477,0.3589039170869148,0.5847919415179696,0.6189557704308918,0.5895213675610674,0.5699385981668927,0.31904682858693717,0.2261283695410062,0.4075954150744167,0.6207419025498421,0.3747187620057404,0.38357910798893086,0.6789429687908192,0.5963006488344514,0.7600347072223027,0.6623994066436784,0.3629051493559402,0.25870193205770803,0.39564881578205746,0.5553749383016933,0.563542880045255,0.5793064508962464,0.06576330376093381,0.33780038795118034,0.2529754203188218,0.14530029878563527,0.6265737765314044,0.46721610563261595,0.43880223395629825,0.3239562896512108,0.2784537202474531,0.3703675246930077,0.40711010724986707,0.4722879009439705,0.6824217498346637,0.12752955067218352,0.5569085570916964,0.5696710941827576,0.5694273099096895,0.4767500157104258
26,1,0.22007945621863445,0.5425661921048079,0.5027666271156087,0.07949947299646182,0.24148390137049464,0.4834019752305635,0.10626166236763501,0.1278110385200923,0.3911019454103079,0.43440610950168324,0.5625123702473738,0.6137013028291837,0.4736181107039239,0.6718524483763826,0.7815880057086866,0.5821845040178985,0.11035967150434955,0.4231077287235878,0.3356686380688473,0.4144771618399816,0.5637755926072963,0.6219322841566041,0.6178628252615372,0.2358059116743936,0.47272782383478695,0.626178148613946,0.5769412134204748,0.7170998680746885,0.6173471509337097,0.48613928742688584,0.692785553854959,0.6348551922335772,0.39463020744361776,0.4922884500882043,0.48268774625563304,0.4733730745999836,0.5307968494853373,0.46289260189998377,0.34394716825572536,0.6289142633939817,0.6567644491386939,0.38960036929215397,0.5582071185863307,0.3275862242445915,0.4719622143796347,0.07855275684544732,0.41033898522641193,0.472326858168213,0.44574974242965915,0.358658368142015
0,1,0.28874615481597454,0.14270900500865474,0.15219033446735725,0.4230174045492562,0.2733341681089547,0.15594982650221395,0.392460017016924,0.36049986459834504,0.192911319304714,0.1749411240419086,0.3301289825158933,0.36662268289186506,0.4780042031538149,0.5859622555697028,0.5803620169086692,0.6702915966958718,0.4759155085631984,0.27912456996490365,0.47504943521073983,0.44444773021661516,0.5093987945021072,0.40438021062574003,0.6206992576593813,0.42289110890602555,0.5813047309560799,0.3726099134846701,0.6544035307287339,0.6190644670790144,0.5328810529595792,0.17556740756083195,0.6097575631880181,0.7079539906660257,0.6332672068581612,0.4280694774276664,0.29838300062963596,0.3691665223879862,0.4745333742322814,0.40311123719281133,0.5475065661029369,0.5726522590305527,0.18976708152245425,0.41981473244028567,0.8929874875823862,0.521419174090484,0.5349334376703605,0.4914414645790798,0.38433768637948446,0.3469859242548826,0.7225442601630414,0.7445388839016661
5,1,0.13369513339741246,0.11494277993819874,0.10660029245597452,0.22459421045044964,0.12585188016449889,0.10252945999084195,0.20007170784959766,0.17606282826177388,0.1024449162619892,0.1019468783733457,0.7001878256024463,0.5601313761174326,0.3369688173964912,0.5393235924045792,0.5733245861718549,0.6282831944187548,0.6657178725482987,0.5808750728982109,0.49287602650132695,0.20797096449453564,0.47101551298410144,0.4120433129087734,0.5034234431334187,0.5708452600327599,0.5515706752996379,0.6553971887336599,0.6850860940878428,0.3577134245511364,0.881414731202453,0.45328178581541995,0.5262553658878796,0.5542204250109125,0.09890893027512437,0.3613167167862052,0.5898166523489942,0.451080659915982,0.611780757760468,0.621756884478577,0.7059306216089606,0.5863036413944737,0.09606275926368246,0.740978679325839,0.4950836674063389,0.3943435578912471,0.5044106379792276,0.3549797498017787,0.3732435879591387,0.6018513867395442,0.4506398208086843,0.7406301670349182
13,1,0.6637676821603694,0.5767481498106635,0.5925469752151873,0.6753453934791784,0.6598409450629839,0.5977507059563837,0.6788565706996385,0.6721833445279222,0.6238511768431915,0.6112720127107586,0.9074426358057385,0.27548619235932964,0.6364756730553179,0.17738878356255366,0.3635677551250691,0.4930356332803955,0.1921087742866846,0.4472615543869795,0.46955365296451435,0.46961292203692473,0.4616744842509964,0.6998381765289153,0.42934926857676736,0.8159919245856714,0.35079884044888876,0.5438529581168752,0.5077229552805742,0.39825050305899057,0.2905626812136991,0.4806078692923702,0.5894918272339428,0.42034719702622514,0.4202640809846417,0.25917977870072917,0.4841941056490843,0.49670758102084045,0.40913910336987613,0.17083235721930318,0.44574452035741186,0.5012988869007128,0.3899576022920127,0.7148903029021623,0.5277311272598659,0.31129217576903734,0.48146380689693946,0.18967127024310082,0.4848868904242016,0.33546083536302473,0.3921557856223485,0.24799584105393432
15,0,0.7436514574223203,0.7772235649523003,0.7835395808277124,0.6620962446246735,0.7509482589109175,0.7838951687655353,0.6871828680497776,0.6990055644572792,0.7781042041840356,0.7807057357359999,0.3533482249040309,0.37271938965935125,0.6335743204072785,0.4228958757815377,0.6224771964330331,0.5666434582026803,0.41397792564899966,0.5932279643583556,0.5025627513773203,0.41190181907974444,0.5452248136336992,0.39776304339994584,0.42239720362857935,0.4043470360300372,0.4644922391259459,0.5026994111226171,0.738242493971107,0.5528401231920647,0.6098848184760078,0.25060449844205723,0.6819896724050678,0.24052613184111094,0.5157352465467996,0.6970707588306977,0.536749806096627,0.7631080641861026,0.40686751396053544,0.3335328611618272,0.8082427778858288,0.41593190340274894,0.5229776064654251,0.49034132849763407,0.56488531145366,0.46385883771794334,0.5086948993548712,0.6278143160315521,0.48273528317098063,0.49329757504337723,0.5446060906405692,0.8025157225004507
3,1,0.4406364352861896,0.23656297631999046,0.2568181320863038,0.5760421464668365,0.4232199834532495,0.26507178965315203,0.5484159623366106,0.5167562092097929,0.320072565982498,0.29364061745037884,0.6310523735113371,0.7721889336863348,0.5452353543473385,0.4031006763735694,0.6816910899873552,0.3577533427678792,0.5702062121639893,0.35839863221487267,0.363035689634822,0.3018715349974706,0.4726527149164833,0.5770952462203006,0.7533025040178432,0.6873793821718218,0.7116188206589986,0.5889666127812623,0.6369154601591178,0.6081491917174501,0.37242776184375126,0.36003068106861746,0.43840213099468694,0.4106276666579184,0.5587698383734409,0.6782762977041654,0.4828101955902883,0.46612426061435536,0.5982012859064347,0.6137318563903096,0.8177055039997112,0.5408531411977249,0.5253245919232554,0.6366061479925265,0.7469472367052628,0.29396712542792097,0.5965444368105336,0.5020229679034509,0.4523296321221334,0.5015882906324011,0.3559577723927505,0.45045729030178605
16,0,0.9127480613074419,0.9574583458005346,0.968158230953801,0.7854712343710405,0.9239695656799336,0.9699230858137828,0.8238642587807723,0.8452256004058667,0.9634895816992777,0.9665094086396573,0.4498573826880649,0.240064062100768,0.6754313688967942,0.41827012304223427,0.5081755629234547,0.5727881799234721,0.5886602610680447,0.5027252314172443,0.5515432217103035,0.2236847617648436,0.7930286837335276,0.4982177833702374,0.6764496668108553,0.44200288207024496,0.3383120852923867,0.30874983741368445,0.7477151206579725,0.41090829794389544,0.20842976466940205,0.43349826143483966,0.6868496779317754,0.5217613008756351,0.7612916898489104,0.1944286530541578,0.784700049921298,0.4531033753540687,0.4808736421949595,0.39694365224180056,0.5144557925358695,0.5263547648753959,0.4657109568980906,0.30225945777580154,0.5608451612042553,0.36688511859700657,0.3221408671787146,0.5273556660280694,0.4557117368676151,0.2929290221520214,0.5002523920959504,0.44291360168583194
3,1,0.4346154349600606,0.28199485041335404,0.2968953047767672,0.5394894083743609,0.42127214471185354,0.30262327015371626,0.5182649269654395,0.4925540069108734,0.3434484756910486,0.32373828969665897,0.6495319746833195,0.43423770764611247,0.6583954315940663,0.47733064044971946,0.3614232552715483,0.3645529935630076,0.061112613014250916,0.491249202522586,0.2834659288268061,0.3716618735897427,0.4721416331747636,0.7906920765648539,0.6477057671219448,0.1883941460496406,0.46751897186999625,0.5979703989926124,0.39649974879975214,0.42464353226557777,0.7129146490864834,0.46408825409365156,0.46671448040157437,0.5356109772664327,0.5165427033046565,0.5298780503425378,0.5989973512556321,0.4509926602112332,0.5831480299495759,0.38176986842056854,0.4612687336197566,0.5727447647588398,0.3236927069842892,0.7321670740253674,0.6537394207737326,0.4434629911778624,0.322330656137998,0.5029209415736918,0.4130868155301456,0.4519829911619423,0.3758740328545261,0.46502143106578786
22,1,0.3659770180840829,0.6025701384488402,0.5761861906962966,0.2451945611765134,0.38302450612410877,0.5625586852099074,0.27077446569019986,0.28895298551691573,0.49583179243892556,0.5270975213551936,0.815249059190591,0.6948084101726427,0.6289531270764589,0.29716977369674696,0.6942464421418635,0.32960925110257683,0.7020373477139131,0.7552143947208478,0.796574781284469,0.647398053727658,0.8165560409989091,0.3316858611982426,0.5344963747991867,0.5679740277832903,0.3433515077750916,0.7319268238953683,0.4967327071861133,0.3475620589999694,0.22875484910790042,0.4504308298455175,0.5329085574073394,0.6055501234345568,0.6456580945204051,0.3871493504125051,0.6209942237520799,0.6474864245273,0.12846008211331983,0.49296455856348864,0.6315235925496073,0.7721430639348399,0.42210939262879055,0.2736970324102198,0.4775521472843715,0.2799677336426385,0.7073980273894092,0.4432197557808508,0.631163921677606,0.5364949242052294,0.5147406665352723,0.5744603353371487
